tenure_days,total_call_duration,total_calls,num_support_tickets,plan_type,region,contract_type,churn
182,10682,214,2,Platinum,Central,One Year,0
1914,49148,171,10,Basic,North,One Year,0
943,8519,257,6,Basic,South,One Year,0
1949,31480,101,6,Basic,Central,Two Year,0
907,19694,208,8,Platinum,West,One Year,0
367,3300,290,6,Gold,East,One Year,0
1759,6722,353,10,Basic,East,Month-to-Month,1
851,39986,470,2,Basic,West,Month-to-Month,0
1216,24160,285,10,Platinum,West,One Year,0
1773,20059,115,0,Gold,Central,One Year,0
986,35822,263,7,Basic,West,Month-to-Month,0
1734,13575,149,2,Silver,South,Month-to-Month,1
190,7970,299,7,Platinum,North,Month-to-Month,0
1633,34911,441,7,Basic,West,Two Year,0
830,21591,35,4,Basic,West,Two Year,0
427,31821,452,0,Silver,South,Month-to-Month,0
1330,9503,332,9,Silver,East,One Year,0
845,47917,476,6,Platinum,East,Month-to-Month,0
1969,18922,286,9,Platinum,Central,Two Year,0
1557,12175,302,4,Silver,South,One Year,0
1949,41124,310,7,Platinum,North,Two Year,0
1445,21389,207,8,Silver,North,One Year,0
1188,47838,105,10,Basic,South,Two Year,1
1248,822,445,6,Silver,North,One Year,0
430,17327,157,6,Silver,East,One Year,0
669,47057,120,0,Gold,North,One Year,0
1086,6150,54,3,Silver,North,One Year,0
717,4425,399,1,Silver,South,Two Year,0
489,16032,11,1,Gold,South,Two Year,1
984,2198,144,1,Platinum,North,One Year,0
1936,20079,399,3,Gold,West,One Year,1
499,36220,395,0,Basic,South,Two Year,0
1428,41874,135,3,Gold,Central,One Year,0
1075,13859,467,1,Basic,Central,One Year,1
779,31419,2,4,Platinum,East,One Year,0
1723,8705,143,2,Gold,North,Month-to-Month,1
67,42880,29,7,Gold,West,One Year,0
259,23236,236,3,Platinum,East,Month-to-Month,1
1418,22419,278,0,Basic,North,One Year,0
592,19978,347,0,Gold,South,Two Year,0
467,37609,114,9,Basic,Central,Month-to-Month,0
1829,15358,103,2,Gold,West,Month-to-Month,0
1336,34177,117,8,Silver,Central,One Year,0
56,29378,4,6,Gold,South,One Year,0
255,37334,467,1,Platinum,North,Month-to-Month,0
1330,11382,359,8,Platinum,South,Two Year,0
827,14596,247,9,Basic,South,Two Year,0
1662,33572,363,1,Gold,Central,One Year,0
313,13221,320,2,Basic,West,Two Year,0
908,1279,120,10,Basic,South,Two Year,0
989,45960,285,9,Silver,Central,One Year,0
1534,7083,148,1,Silver,West,Two Year,0
482,43861,83,2,Platinum,North,One Year,0
1049,17771,453,5,Basic,North,Month-to-Month,1
1882,29975,405,8,Platinum,East,One Year,1
845,45648,465,8,Gold,Central,Month-to-Month,0
688,48285,455,6,Basic,West,Month-to-Month,0
1569,19063,230,2,Basic,South,Two Year,0
576,2106,287,3,Gold,North,Two Year,0
1245,24557,160,5,Gold,West,Two Year,0
1102,48854,271,10,Platinum,Central,One Year,0
1565,20607,459,4,Platinum,East,Two Year,0
46,37599,37,1,Gold,North,Month-to-Month,0
1225,28529,499,5,Platinum,West,Two Year,0
1273,35954,225,2,Gold,West,Two Year,1
187,27856,141,7,Basic,West,One Year,0
506,2573,291,1,Basic,Central,One Year,1
1099,12808,480,0,Silver,Central,Month-to-Month,1
1426,35367,150,8,Basic,Central,One Year,0
547,36801,113,2,Gold,South,Two Year,0
128,41196,236,10,Platinum,West,One Year,0
1945,34072,65,0,Silver,North,Month-to-Month,1
1798,23752,360,6,Platinum,Central,Two Year,1
1090,17685,340,9,Gold,Central,Month-to-Month,0
309,41401,257,4,Basic,West,One Year,0
1402,11372,474,4,Silver,Central,One Year,0
526,8996,248,0,Gold,South,Month-to-Month,0
331,16458,456,8,Silver,South,Two Year,0
210,31889,448,6,Silver,Central,One Year,1
636,26665,330,7,Basic,West,One Year,0
1152,38243,322,8,Gold,West,Two Year,0
729,31653,179,5,Platinum,West,One Year,0
1022,26657,189,4,Silver,East,Month-to-Month,0
1169,39952,406,5,Silver,Central,One Year,0
220,22180,153,10,Platinum,West,One Year,0
282,31896,195,1,Gold,South,Two Year,1
1010,12875,465,3,Silver,North,Month-to-Month,1
957,1622,310,2,Silver,North,Two Year,0
1214,48756,261,6,Silver,West,One Year,1
1309,40809,418,8,Gold,North,One Year,0
1376,16725,405,4,Gold,North,Two Year,0
157,40760,426,5,Platinum,East,Two Year,0
47,15646,142,9,Gold,South,Two Year,0
1846,17029,341,1,Gold,South,Month-to-Month,1
1788,29402,315,2,Basic,East,One Year,0
595,4263,100,2,Platinum,East,Two Year,0
599,30987,243,8,Silver,North,One Year,0
1376,46828,489,6,Gold,Central,Month-to-Month,0
1925,47924,11,7,Silver,North,Month-to-Month,0
715,8646,238,10,Silver,East,Month-to-Month,0
1845,27529,48,9,Basic,South,Month-to-Month,0
655,11664,41,10,Gold,North,One Year,0
1341,35737,165,8,Platinum,Central,Month-to-Month,1
1996,35796,81,5,Gold,North,Month-to-Month,0
883,24027,428,3,Silver,West,Two Year,0
1716,29373,290,0,Platinum,North,Month-to-Month,0
991,36397,157,7,Gold,East,Two Year,0
1692,20609,215,6,Silver,South,Month-to-Month,0
184,35835,489,1,Silver,South,Month-to-Month,0
519,38709,157,7,Basic,East,Two Year,1
1439,19250,461,4,Basic,West,Month-to-Month,0
814,21172,133,6,Basic,East,One Year,1
1157,11555,66,3,Silver,North,One Year,1
1982,21874,335,4,Gold,East,Month-to-Month,0
1446,13081,6,7,Basic,East,One Year,0
1864,24063,435,0,Gold,West,Two Year,0
275,6819,13,0,Basic,North,Month-to-Month,1
1229,25712,72,3,Platinum,Central,Month-to-Month,1
1092,24762,398,2,Platinum,Central,Two Year,0
1530,11046,404,9,Basic,South,Two Year,0
1735,31463,162,1,Silver,East,Two Year,0
788,28769,65,2,Basic,South,Month-to-Month,1
567,23150,346,10,Basic,West,Two Year,1
1920,2711,129,10,Silver,Central,Two Year,0
1871,4853,418,10,Platinum,East,One Year,0
950,29077,465,0,Gold,West,One Year,0
437,23863,205,0,Basic,West,Month-to-Month,0
554,21792,275,5,Silver,East,One Year,1
857,40483,465,4,Basic,West,One Year,0
1559,8942,255,7,Silver,East,Two Year,0
932,48275,265,1,Gold,East,Two Year,0
1878,48594,24,3,Gold,North,One Year,1
65,1762,449,7,Platinum,South,One Year,0
714,31987,280,5,Silver,West,One Year,0
49,15850,252,0,Silver,West,Month-to-Month,0
350,12112,309,3,Platinum,North,Month-to-Month,1
1829,24058,288,0,Platinum,North,Month-to-Month,1
541,45420,163,1,Silver,North,One Year,0
429,38890,94,4,Platinum,Central,One Year,0
683,481,269,7,Gold,Central,Month-to-Month,0
1001,47304,320,7,Basic,Central,Month-to-Month,0
1936,32921,109,10,Gold,East,One Year,0
500,40385,335,2,Platinum,West,Two Year,1
1196,1524,309,10,Silver,South,Month-to-Month,0
1145,34888,237,3,Silver,East,One Year,1
1407,15048,380,9,Gold,West,One Year,0
863,35111,435,10,Silver,West,Two Year,0
1853,37904,386,5,Platinum,North,One Year,0
756,34008,482,10,Gold,North,One Year,0
883,60,424,10,Silver,East,Month-to-Month,0
80,9130,389,9,Basic,North,Month-to-Month,0
1718,18023,24,2,Basic,West,Two Year,0
1751,45080,140,1,Platinum,North,Two Year,0
604,13350,116,5,Silver,Central,One Year,0
1243,24354,481,10,Platinum,North,Month-to-Month,1
1178,45186,391,4,Gold,West,Two Year,0
179,28145,404,9,Basic,East,Two Year,1
343,34020,481,4,Gold,South,Two Year,0
599,20587,451,9,Silver,North,One Year,0
1395,41131,24,4,Platinum,West,Month-to-Month,0
334,9650,78,9,Platinum,South,Two Year,1
1745,19933,67,4,Platinum,South,Month-to-Month,0
711,20581,172,2,Gold,Central,Two Year,0
867,23393,443,6,Basic,South,Two Year,0
1836,23051,11,5,Gold,West,Month-to-Month,0
1107,26212,287,3,Gold,West,Month-to-Month,0
1032,49082,127,1,Silver,North,Month-to-Month,0
473,4090,95,8,Silver,North,One Year,0
642,6960,91,0,Silver,North,Two Year,1
1022,35772,140,10,Basic,South,One Year,0
293,21520,30,3,Basic,South,Month-to-Month,0
1106,49481,333,0,Silver,Central,Two Year,0
1625,36408,19,5,Silver,North,One Year,0
1033,28470,145,3,Basic,East,Two Year,0
1673,20491,476,4,Platinum,Central,One Year,0
34,1341,315,4,Basic,East,Month-to-Month,1
1156,44623,446,8,Basic,South,One Year,1
1249,24791,389,0,Basic,Central,Two Year,1
803,338,159,1,Silver,Central,Two Year,0
906,5895,348,5,Platinum,West,Two Year,0
1021,12254,42,4,Basic,South,Two Year,0
913,11344,253,10,Silver,South,Month-to-Month,0
1403,1750,129,6,Gold,Central,One Year,0
76,2421,59,2,Gold,South,Month-to-Month,0
896,39887,150,2,Basic,Central,Month-to-Month,0
852,5319,466,9,Gold,West,Month-to-Month,0
965,15896,286,1,Platinum,Central,Two Year,0
1873,11918,498,2,Gold,South,Two Year,0
685,25064,4,9,Gold,South,Two Year,0
298,46617,466,0,Platinum,Central,One Year,0
399,27935,417,4,Basic,Central,Two Year,0
665,37641,265,4,Basic,Central,One Year,0
1159,29711,344,10,Platinum,North,Two Year,1
1723,4806,129,6,Platinum,South,Two Year,0
1712,41360,381,3,Platinum,South,Month-to-Month,0
686,12182,266,2,Gold,North,Month-to-Month,0
149,22297,177,0,Platinum,Central,Month-to-Month,0
860,19541,252,7,Silver,West,One Year,1
1840,28921,414,2,Gold,Central,One Year,0
1657,16774,55,1,Basic,Central,Two Year,0
1111,44813,462,10,Basic,North,One Year,1
1399,37198,456,3,Basic,South,Two Year,0
770,8820,470,2,Gold,Central,One Year,0
1527,24070,82,0,Silver,South,One Year,0
146,4232,392,2,Platinum,East,One Year,0
1883,11122,98,1,Platinum,South,Month-to-Month,0
820,15023,148,7,Basic,West,One Year,0
1180,8007,328,5,Basic,West,Month-to-Month,1
1446,17905,155,8,Gold,Central,Month-to-Month,0
1961,41786,189,7,Silver,South,One Year,0
1042,29398,493,9,Platinum,Central,Two Year,0
1694,34268,370,2,Gold,North,Two Year,1
1111,6737,262,4,Platinum,West,Two Year,1
663,36062,79,6,Basic,Central,One Year,0
542,25510,399,4,Platinum,North,Two Year,0
1804,19426,251,7,Silver,Central,Month-to-Month,0
831,37265,96,4,Silver,South,Two Year,0
1149,17850,259,0,Basic,South,One Year,0
1691,614,259,4,Silver,South,Two Year,0
1171,21776,102,3,Silver,South,Month-to-Month,0
589,24077,39,5,Gold,East,One Year,1
1654,9374,272,2,Platinum,North,Two Year,0
517,35435,100,10,Basic,North,One Year,1
1290,30907,358,4,Basic,South,One Year,0
1938,13409,379,1,Basic,East,One Year,0
926,16514,307,10,Basic,South,Two Year,0
1325,29866,220,5,Basic,East,One Year,0
1242,2983,307,5,Silver,South,Two Year,0
733,31705,419,4,Gold,West,Month-to-Month,0
1500,20662,123,5,Basic,West,Two Year,0
610,23510,421,10,Gold,Central,Month-to-Month,0
819,12651,230,6,Gold,South,Two Year,0
890,40998,177,4,Silver,North,One Year,0
276,28535,62,0,Basic,Central,Two Year,0
1129,6640,484,7,Silver,West,One Year,0
183,44547,115,3,Basic,South,Month-to-Month,1
1709,15317,190,8,Silver,Central,Two Year,0
1488,7564,61,9,Gold,South,One Year,0
1026,27345,255,5,Basic,West,Month-to-Month,0
1139,48288,482,0,Platinum,Central,Month-to-Month,0
726,28687,6,2,Gold,West,Two Year,1
1338,13737,154,2,Platinum,East,Month-to-Month,0
1273,9323,91,9,Gold,West,One Year,0
1122,15229,469,3,Silver,South,Month-to-Month,0
1100,44481,13,5,Basic,North,Month-to-Month,0
1038,8502,454,6,Gold,West,One Year,1
123,545,228,9,Silver,North,Month-to-Month,0
1803,37114,85,3,Basic,East,Month-to-Month,0
987,29430,132,5,Basic,Central,Month-to-Month,0
1041,9996,182,10,Gold,Central,Month-to-Month,0
482,27788,385,0,Basic,North,One Year,0
1257,29969,61,7,Gold,Central,Month-to-Month,0
941,48543,218,6,Basic,West,One Year,0
247,13919,404,10,Platinum,North,Month-to-Month,1
503,3810,245,10,Silver,South,Month-to-Month,0
461,30586,229,8,Platinum,West,Month-to-Month,0
370,39974,78,2,Gold,West,Month-to-Month,0
580,41773,148,1,Platinum,West,One Year,1
1665,16371,137,0,Gold,South,One Year,0
1342,45084,470,2,Basic,East,One Year,0
1307,29629,313,4,Basic,Central,Two Year,0
1787,8436,375,10,Gold,North,Month-to-Month,0
386,12984,422,1,Platinum,East,Month-to-Month,0
52,33039,388,2,Basic,North,One Year,0
1815,19895,64,3,Silver,Central,Two Year,0
551,18155,12,6,Basic,South,Month-to-Month,0
1811,10616,212,2,Silver,West,One Year,0
1890,37129,473,8,Platinum,West,Month-to-Month,1
1153,39837,241,7,Silver,South,Month-to-Month,1
831,24574,492,3,Silver,East,One Year,0
1233,3430,212,0,Silver,East,One Year,0
1276,12676,180,0,Silver,North,Month-to-Month,0
1959,10816,337,0,Basic,South,Month-to-Month,0
791,32733,484,0,Silver,East,One Year,1
1712,20144,172,7,Basic,South,Month-to-Month,0
471,2050,159,2,Silver,Central,Month-to-Month,0
1661,44460,163,5,Gold,West,One Year,0
798,33933,464,2,Platinum,West,Month-to-Month,0
1045,24951,482,10,Silver,West,Month-to-Month,0
1378,32413,496,4,Gold,South,Two Year,0
545,34801,187,6,Silver,South,One Year,0
1069,32913,394,1,Silver,North,Two Year,0
821,47037,190,5,Silver,West,Two Year,0
365,40600,404,5,Gold,North,Two Year,1
1812,25280,307,10,Platinum,West,Month-to-Month,0
287,24557,255,2,Gold,North,Month-to-Month,1
526,47054,182,5,Platinum,North,Two Year,0
925,35400,116,9,Silver,Central,Two Year,0
189,4494,281,9,Basic,North,Two Year,0
1528,15152,195,4,Silver,South,Month-to-Month,1
881,23895,33,1,Platinum,North,Two Year,1
1717,9155,51,8,Gold,West,Two Year,0
1961,31883,111,7,Silver,North,One Year,1
719,43194,251,2,Gold,East,One Year,1
1728,43001,81,7,Gold,West,Month-to-Month,0
409,1828,231,8,Gold,East,One Year,0
1598,45028,226,2,Silver,West,One Year,1
1982,41898,232,2,Gold,South,One Year,1
986,32123,220,1,Gold,South,Month-to-Month,0
720,37573,435,7,Silver,South,One Year,1
1480,806,412,9,Gold,East,Month-to-Month,0
1666,40970,421,0,Silver,Central,Two Year,0
1321,29757,41,7,Platinum,West,One Year,0
1888,34636,20,6,Platinum,South,Month-to-Month,0
1630,14561,41,6,Platinum,West,One Year,0
1470,48280,396,2,Gold,East,Two Year,0
1221,24262,112,0,Basic,Central,Month-to-Month,1
1895,14899,104,3,Basic,East,Month-to-Month,0
1096,48988,191,8,Gold,West,Month-to-Month,0
1609,15934,16,4,Basic,Central,Two Year,0
314,38197,119,0,Silver,Central,Two Year,0
426,41844,392,4,Basic,East,Two Year,1
41,36332,424,7,Gold,South,Month-to-Month,0
1660,34157,128,7,Gold,West,Two Year,1
1355,11593,129,4,Silver,North,One Year,0
1951,40042,59,8,Platinum,North,Two Year,0
1306,49976,47,0,Gold,East,Month-to-Month,0
528,17320,28,3,Silver,West,One Year,0
783,27376,96,2,Basic,West,Two Year,0
64,43513,9,1,Basic,East,One Year,0
756,14199,241,7,Silver,West,One Year,0
878,15876,313,6,Silver,South,Month-to-Month,0
119,8245,443,8,Gold,East,One Year,0
805,7214,231,1,Basic,South,One Year,0
634,726,276,3,Silver,West,Month-to-Month,0
1975,46600,283,5,Basic,East,Month-to-Month,0
999,11362,202,10,Silver,West,Month-to-Month,1
1655,18297,246,2,Basic,East,One Year,0
1051,30448,289,7,Platinum,West,One Year,0
447,26172,263,2,Gold,South,One Year,1
144,42874,442,1,Basic,South,Month-to-Month,0
646,7657,213,2,Platinum,West,Two Year,0
1956,18850,199,10,Basic,East,One Year,0
1249,25425,432,5,Basic,North,Two Year,0
855,26685,78,1,Platinum,South,Month-to-Month,1
1554,47319,400,7,Basic,South,One Year,1
1679,24578,443,0,Basic,North,Two Year,1
1546,28831,342,6,Gold,West,One Year,0
1128,7906,343,1,Platinum,East,One Year,0
442,7287,172,9,Platinum,West,One Year,0
1429,33660,466,5,Silver,Central,Two Year,0
1473,10222,68,1,Basic,South,Month-to-Month,0
758,37443,415,1,Gold,Central,One Year,0
1330,34701,427,9,Basic,South,Month-to-Month,0
1050,17764,448,7,Basic,South,Month-to-Month,0
790,44641,86,1,Silver,Central,Two Year,1
705,17674,100,6,Basic,Central,Two Year,1
1447,18024,7,2,Gold,West,Month-to-Month,0
1922,46007,332,7,Gold,Central,One Year,0
486,23874,199,6,Silver,West,Two Year,0
949,43642,86,7,Basic,West,One Year,1
221,32284,42,6,Gold,West,One Year,0
768,17602,384,10,Basic,South,One Year,0
1742,37784,108,5,Basic,South,Month-to-Month,0
1152,23265,434,6,Basic,Central,One Year,0
1601,25931,407,4,Silver,South,Month-to-Month,0
1007,28841,482,6,Basic,Central,Month-to-Month,0
1038,29192,151,0,Gold,South,One Year,0
125,46542,16,0,Basic,East,One Year,0
1717,42520,132,8,Gold,East,One Year,0
692,15585,147,4,Basic,Central,One Year,0
1243,25559,276,4,Gold,South,Month-to-Month,1
1789,40059,231,2,Gold,South,One Year,0
66,33742,313,4,Basic,West,One Year,1
1833,4133,414,2,Basic,North,Month-to-Month,0
1422,14663,365,8,Gold,Central,Two Year,0
1748,21754,227,8,Platinum,North,Two Year,0
1578,3972,138,5,Silver,North,Month-to-Month,0
308,5295,435,0,Platinum,Central,Two Year,0
246,46681,398,6,Platinum,South,Month-to-Month,0
896,41873,210,6,Basic,Central,One Year,0
902,29125,390,9,Silver,North,One Year,0
1851,40996,498,9,Platinum,South,Two Year,1
1326,9903,27,3,Basic,East,One Year,1
1934,3020,50,7,Platinum,Central,Two Year,0
91,41755,490,5,Platinum,Central,Two Year,1
625,20420,441,3,Basic,South,One Year,0
1933,21452,260,3,Basic,East,One Year,0
758,45648,260,1,Basic,East,Two Year,1
1395,38001,349,1,Silver,South,One Year,0
426,9516,351,3,Platinum,West,Month-to-Month,0
728,47327,7,4,Basic,Central,One Year,0
1072,49469,319,7,Gold,Central,One Year,1
206,2396,137,5,Platinum,North,Month-to-Month,1
1665,18546,37,3,Gold,South,One Year,0
425,19129,110,10,Silver,North,One Year,0
474,1591,479,6,Basic,North,Two Year,0
1286,11303,367,7,Gold,East,One Year,0
1968,30561,219,1,Silver,Central,One Year,0
105,6183,336,6,Basic,North,Month-to-Month,0
294,26572,222,1,Gold,East,Two Year,0
484,34080,135,1,Gold,South,Two Year,0
1849,20695,255,7,Silver,North,Two Year,0
747,7314,359,1,Basic,Central,One Year,0
764,19623,408,10,Basic,North,Two Year,1
1437,2139,328,8,Gold,South,Month-to-Month,0
1617,47456,449,0,Gold,North,Two Year,0
880,31290,462,8,Gold,Central,Month-to-Month,0
1559,18088,433,0,Basic,East,Two Year,0
1420,39692,450,9,Silver,Central,Two Year,0
173,33130,48,9,Silver,East,Month-to-Month,0
914,32088,291,1,Basic,West,Two Year,0
