tenure_days,total_call_duration,total_calls,num_support_tickets,plan_type,region,contract_type,churn
1122,26292,381,5,Platinum,Central,Two Year,0
1152,46249,323,5,Silver,Central,Two Year,0
425,20670,77,0,Gold,South,One Year,0
1078,3738,104,6,Platinum,North,Month-to-Month,1
977,2469,168,7,Platinum,East,Two Year,0
920,22534,216,1,Silver,East,Month-to-Month,0
1522,48874,377,7,Platinum,South,Month-to-Month,0
1537,49708,118,8,Platinum,South,Month-to-Month,0
1618,9017,189,5,Silver,North,Two Year,0
1204,2808,254,4,Silver,North,Two Year,0
1197,49138,369,8,Platinum,Central,Month-to-Month,0
598,47638,265,10,Gold,West,One Year,0
1092,12713,148,8,Basic,North,Month-to-Month,0
138,40329,163,0,Platinum,South,One Year,0
1746,2719,139,10,Platinum,North,Month-to-Month,0
1095,22890,346,2,Gold,East,Month-to-Month,0
1239,11700,487,8,Platinum,West,Month-to-Month,0
964,36509,257,10,Platinum,Central,Two Year,0
427,42534,373,1,Basic,East,One Year,0
1276,36766,268,3,Basic,East,One Year,1
663,26705,180,3,Basic,West,Month-to-Month,0
1186,18787,159,1,Silver,Central,Two Year,1
1216,48845,350,2,Silver,South,Two Year,0
1268,26588,399,2,Basic,Central,One Year,0
762,26123,287,0,Basic,North,Two Year,0
264,33062,287,5,Silver,East,One Year,1
1896,10177,379,7,Gold,North,One Year,0
687,21727,225,2,Platinum,South,One Year,0
780,30220,10,4,Platinum,North,Two Year,0
617,9882,9,0,Basic,Central,One Year,0
1062,1136,270,9,Gold,North,One Year,0
1127,34832,272,6,Silver,South,Month-to-Month,1
983,31966,423,9,Basic,South,One Year,1
521,7009,401,0,Gold,South,One Year,0
942,12987,182,10,Gold,Central,Month-to-Month,1
1306,37311,456,8,Gold,South,Month-to-Month,0
1283,31575,152,7,Silver,East,Two Year,0
1572,1007,487,6,Silver,South,One Year,0
1227,5445,314,9,Platinum,North,Two Year,0
1706,10706,333,6,Platinum,North,Two Year,1
1221,47517,123,4,Gold,North,Month-to-Month,0
199,44486,472,4,Gold,Central,Two Year,0
1446,29257,113,10,Silver,North,One Year,0
975,21736,277,4,Platinum,Central,Month-to-Month,0
824,42207,499,0,Gold,Central,One Year,0
663,13281,413,7,Platinum,South,One Year,1
1247,1435,467,10,Platinum,East,Month-to-Month,1
1570,33339,212,0,Gold,South,One Year,0
58,35150,171,3,Silver,South,Month-to-Month,0
1218,25821,287,8,Gold,Central,One Year,0
1475,26660,434,8,Gold,Central,Month-to-Month,0
368,5084,173,4,Platinum,North,Two Year,0
1701,16661,112,3,Gold,North,One Year,0
1549,13507,375,2,Silver,South,Month-to-Month,0
1418,7059,404,2,Gold,West,One Year,0
1886,18271,482,4,Silver,West,One Year,0
1395,45539,121,9,Silver,North,One Year,0
529,7491,31,0,Platinum,West,Month-to-Month,0
1710,47295,221,4,Basic,North,Two Year,0
540,14859,118,5,Basic,Central,Two Year,1
1380,8073,38,6,Platinum,South,Two Year,0
246,9077,496,8,Gold,East,Month-to-Month,1
1354,20953,267,2,Platinum,South,Two Year,0
1185,11383,232,1,Silver,North,Month-to-Month,0
1857,49146,430,2,Basic,North,One Year,0
1123,2353,17,8,Platinum,South,One Year,1
1305,23821,148,6,Gold,North,Two Year,0
1468,37567,396,8,Platinum,West,Month-to-Month,0
1840,49838,148,1,Basic,West,One Year,0
474,24860,125,4,Platinum,North,Month-to-Month,0
905,21195,391,3,Platinum,North,Month-to-Month,0
1235,11939,301,1,Basic,West,One Year,1
196,25338,359,8,Silver,North,Month-to-Month,0
120,21730,237,8,Silver,North,One Year,0
743,21427,134,5,Basic,South,One Year,0
1911,35196,150,10,Platinum,East,One Year,0
1584,27083,235,5,Basic,West,Month-to-Month,0
68,21510,223,7,Silver,South,One Year,0
1179,44064,202,5,Gold,East,Month-to-Month,0
1504,7813,255,0,Platinum,North,One Year,0
202,31598,85,3,Silver,North,One Year,0
682,47182,149,6,Platinum,South,Two Year,1
783,27570,234,1,Basic,North,Two Year,0
1273,27082,344,8,Gold,Central,Two Year,0
1691,29241,21,7,Basic,South,Month-to-Month,0
1111,30678,347,7,Gold,East,Month-to-Month,0
1713,44569,284,6,Platinum,South,One Year,0
505,11745,268,3,Platinum,West,One Year,0
485,26029,465,1,Basic,South,One Year,0
858,13025,257,2,Gold,North,One Year,1
924,36124,28,5,Gold,North,Month-to-Month,0
1414,14288,212,4,Platinum,Central,One Year,0
1988,23650,462,7,Basic,Central,One Year,0
1054,6540,435,5,Gold,Central,Two Year,0
416,32232,282,5,Platinum,East,One Year,0
377,16422,49,0,Silver,Central,One Year,1
219,3342,94,3,Basic,East,One Year,0
534,41846,462,4,Silver,Central,Month-to-Month,0
1244,35612,498,10,Basic,East,Two Year,0
1561,10396,406,2,Platinum,South,One Year,0
1422,17482,87,8,Gold,South,One Year,0
1462,23411,43,0,Gold,North,Two Year,0
853,46766,460,5,Gold,East,One Year,0
958,13261,277,5,Basic,West,Month-to-Month,0
963,3093,170,9,Platinum,North,One Year,0
1170,11722,420,4,Silver,South,Month-to-Month,1
163,22042,188,4,Platinum,East,Month-to-Month,0
87,44413,352,9,Silver,Central,One Year,1
1609,47851,183,4,Basic,West,Two Year,0
714,28087,2,5,Basic,South,Month-to-Month,0
701,32347,190,7,Silver,North,Two Year,0
202,33756,117,1,Silver,East,One Year,0
1882,39214,18,5,Silver,West,Month-to-Month,0
844,16335,22,0,Platinum,East,One Year,0
1202,28602,412,3,Silver,Central,Two Year,0
109,48901,29,9,Basic,North,One Year,1
915,34450,294,2,Basic,East,One Year,0
1266,32196,107,8,Gold,South,Month-to-Month,0
232,5626,366,2,Silver,North,One Year,0
793,7424,280,5,Platinum,South,One Year,1
1282,12857,127,0,Platinum,East,One Year,0
1729,44923,228,5,Platinum,North,Month-to-Month,0
1280,19982,110,3,Gold,South,Two Year,0
1712,11425,135,7,Basic,Central,Two Year,0
1585,1980,361,10,Platinum,Central,One Year,1
1494,48290,185,8,Basic,East,Month-to-Month,0
1455,26431,143,3,Gold,North,One Year,0
76,19440,71,9,Silver,West,Two Year,1
1286,41752,128,9,Silver,North,Month-to-Month,0
1358,17175,363,5,Silver,Central,Two Year,0
1579,48651,260,0,Platinum,South,Two Year,0
1196,26385,2,3,Silver,West,Month-to-Month,0
1468,38158,448,6,Platinum,East,Month-to-Month,0
1566,23019,387,0,Gold,West,One Year,0
1426,18639,103,7,Gold,East,One Year,0
1619,19994,482,9,Platinum,West,Two Year,0
1939,34375,223,10,Basic,East,Month-to-Month,0
1312,21563,319,5,Silver,East,Month-to-Month,1
685,39341,361,4,Silver,West,One Year,0
500,5776,353,9,Silver,West,Two Year,0
1000,36444,490,10,Platinum,East,Two Year,0
1065,3380,472,8,Gold,Central,One Year,0
1383,8711,9,1,Silver,West,Month-to-Month,0
765,8782,404,4,Gold,North,One Year,0
813,17434,383,5,Silver,South,One Year,0
997,46765,301,6,Silver,East,One Year,0
387,20017,230,4,Platinum,East,One Year,0
1001,30707,218,8,Basic,South,Month-to-Month,0
1461,39110,410,0,Platinum,Central,One Year,0
697,17343,65,6,Silver,South,Month-to-Month,1
402,38827,424,9,Silver,West,One Year,0
1061,41652,111,6,Basic,South,Two Year,0
1175,5655,12,3,Gold,East,Month-to-Month,0
1401,44859,392,8,Gold,South,Two Year,1
705,15251,499,10,Silver,North,One Year,0
119,526,419,4,Gold,West,One Year,0
1701,3224,85,3,Silver,South,One Year,0
727,47837,233,6,Basic,East,Month-to-Month,1
1369,11536,89,3,Basic,West,Two Year,0
1231,28541,313,2,Silver,East,Month-to-Month,0
569,13547,53,8,Basic,Central,Month-to-Month,1
761,34531,11,10,Platinum,North,One Year,1
898,8712,208,7,Platinum,Central,Two Year,1
70,38565,461,0,Basic,North,One Year,0
769,9208,13,6,Silver,South,Month-to-Month,0
1757,5109,120,8,Silver,West,One Year,0
1976,49268,417,7,Basic,South,Two Year,0
531,35201,436,7,Gold,North,One Year,0
988,16967,376,5,Platinum,North,Two Year,0
1198,29759,19,10,Gold,North,Two Year,0
1254,20172,74,3,Silver,East,One Year,0
958,36935,399,7,Silver,West,Month-to-Month,0
1777,26589,242,2,Gold,South,One Year,0
490,30015,222,8,Basic,South,Month-to-Month,0
761,29009,69,1,Gold,Central,Month-to-Month,0
781,17773,311,1,Gold,North,One Year,0
954,41125,210,6,Platinum,North,Month-to-Month,0
938,26143,100,9,Platinum,North,Month-to-Month,0
1611,6154,185,3,Gold,South,One Year,0
1600,21804,131,9,Gold,Central,One Year,0
1306,41688,110,7,Silver,East,One Year,1
419,20581,380,8,Platinum,West,Month-to-Month,0
1647,30087,131,6,Platinum,East,Two Year,0
912,49930,19,4,Silver,South,Month-to-Month,1
285,32981,393,7,Basic,North,Two Year,0
738,3762,23,3,Platinum,West,One Year,1
1868,46167,226,1,Platinum,South,Two Year,1
1974,9768,153,10,Basic,South,One Year,0
479,43408,292,5,Platinum,South,One Year,1
39,39499,229,8,Platinum,West,Two Year,0
853,38559,468,0,Basic,West,One Year,0
827,48590,309,10,Basic,Central,Two Year,0
1295,8783,487,9,Gold,Central,One Year,0
1304,46389,358,6,Silver,East,Month-to-Month,1
906,29781,404,9,Silver,West,Month-to-Month,0
1058,30811,201,8,Basic,West,One Year,0
1172,48787,37,9,Basic,West,One Year,0
1045,35488,429,8,Platinum,Central,Two Year,0
1854,8905,259,9,Gold,South,Month-to-Month,0
403,9127,187,10,Gold,North,Two Year,0
1118,22431,56,2,Basic,Central,One Year,1
175,49153,428,10,Platinum,West,One Year,0
253,6368,19,4,Platinum,Central,Two Year,1
1292,27424,272,7,Silver,East,One Year,0
206,46824,118,7,Silver,West,Month-to-Month,0
1832,45004,70,3,Platinum,East,Two Year,0
882,18333,3,10,Silver,West,Month-to-Month,0
1335,23116,220,10,Basic,Central,Month-to-Month,0
92,47219,13,0,Platinum,South,Month-to-Month,1
1270,43201,2,0,Silver,North,Two Year,0
1907,15525,215,3,Gold,East,One Year,1
856,23398,228,5,Platinum,Central,Month-to-Month,0
824,32857,335,7,Platinum,South,Month-to-Month,0
718,10361,185,5,Gold,Central,Month-to-Month,0
1514,16369,54,8,Basic,East,One Year,1
1982,3041,499,8,Gold,North,One Year,0
1663,105,387,1,Platinum,Central,Two Year,1
134,9078,375,9,Basic,West,One Year,1
1152,25003,253,0,Silver,South,Two Year,0
540,6090,23,1,Silver,Central,Two Year,0
414,38850,161,4,Silver,South,Two Year,0
434,49786,157,3,Platinum,West,Two Year,0
852,1925,81,3,Gold,North,Two Year,0
547,18440,402,8,Basic,North,Month-to-Month,0
505,39685,158,10,Silver,West,One Year,0
738,26015,187,7,Basic,South,Month-to-Month,0
1916,33320,59,5,Platinum,Central,Two Year,0
1698,25291,402,0,Silver,West,One Year,0
1923,36679,304,1,Platinum,East,Month-to-Month,0
800,26289,318,5,Gold,South,Month-to-Month,0
1490,3389,365,10,Platinum,North,Two Year,0
1076,25683,210,1,Platinum,West,Month-to-Month,1
1026,13629,405,9,Gold,North,Month-to-Month,0
1618,24826,151,4,Basic,South,Month-to-Month,0
706,35198,108,4,Gold,North,Month-to-Month,0
743,26630,75,5,Gold,West,Month-to-Month,0
1511,33226,29,5,Platinum,South,Two Year,0
112,46163,313,5,Basic,East,Two Year,1
1198,32975,485,1,Silver,West,Month-to-Month,0
1138,899,116,9,Gold,Central,Two Year,0
1131,11653,414,2,Basic,West,Two Year,0
486,27961,355,5,Gold,South,One Year,0
1931,16405,191,7,Gold,West,Month-to-Month,0
30,8601,18,10,Gold,East,Two Year,0
80,33662,431,0,Gold,East,Two Year,0
714,33282,172,0,Platinum,Central,Month-to-Month,0
746,21288,227,10,Basic,North,One Year,0
1825,29545,349,1,Basic,South,Month-to-Month,0
1499,36877,182,10,Basic,South,One Year,1
478,46026,112,5,Gold,North,Month-to-Month,0
910,15313,182,8,Platinum,East,Month-to-Month,0
517,15349,480,3,Gold,East,Month-to-Month,0
1853,7179,145,2,Gold,West,Month-to-Month,0
63,10326,318,7,Basic,Central,One Year,0
1401,44555,115,10,Gold,Central,One Year,0
124,1560,112,9,Silver,Central,Two Year,0
1125,13612,250,8,Gold,West,Month-to-Month,0
1604,17650,475,10,Silver,Central,One Year,0
183,26745,250,4,Gold,North,One Year,0
279,31890,302,8,Platinum,West,One Year,0
703,20022,458,1,Platinum,North,Month-to-Month,0
467,4780,312,2,Basic,West,Two Year,0
147,18311,117,6,Gold,Central,One Year,0
800,28380,300,6,Silver,North,Month-to-Month,0
1944,44662,160,5,Silver,North,One Year,0
1359,2356,400,5,Gold,North,One Year,1
297,4790,197,1,Silver,West,Two Year,0
1107,26911,259,9,Platinum,South,One Year,0
265,49458,147,5,Silver,Central,One Year,0
418,24363,239,3,Basic,North,Month-to-Month,1
1019,20049,46,2,Platinum,South,Month-to-Month,0
1787,10181,474,10,Platinum,Central,Two Year,0
792,39825,398,1,Platinum,Central,Month-to-Month,0
1878,16082,197,0,Gold,North,Month-to-Month,0
430,661,46,10,Gold,North,Two Year,0
653,37412,77,10,Platinum,West,One Year,0
796,48479,123,4,Gold,South,Two Year,1
1356,2920,74,1,Silver,South,Month-to-Month,1
948,25658,358,1,Gold,North,Two Year,0
1260,48770,136,6,Gold,Central,One Year,0
1282,14025,89,7,Platinum,North,Two Year,1
882,8946,399,9,Basic,Central,Month-to-Month,0
1963,28706,324,7,Basic,Central,Month-to-Month,0
607,45500,499,3,Basic,North,Two Year,0
104,39004,60,0,Silver,East,One Year,0
464,16309,137,10,Gold,South,Two Year,0
132,46286,49,6,Basic,Central,One Year,0
1475,33120,258,0,Platinum,Central,One Year,0
1757,30027,460,10,Basic,East,Two Year,0
793,7005,106,3,Basic,West,One Year,0
767,46804,112,7,Gold,East,Month-to-Month,0
835,49310,349,1,Gold,East,Two Year,1
1359,956,253,5,Gold,Central,One Year,0
127,34839,117,5,Silver,South,Month-to-Month,0
1903,8595,492,8,Silver,East,Two Year,1
827,47908,197,4,Basic,West,Month-to-Month,1
1388,12803,336,9,Gold,North,Month-to-Month,0
888,25963,364,3,Basic,East,Month-to-Month,0
464,36221,50,4,Platinum,East,One Year,0
476,39443,244,9,Platinum,West,Two Year,1
1361,33723,402,10,Gold,South,Two Year,1
278,39063,425,4,Gold,East,One Year,1
195,48689,34,7,Platinum,East,Two Year,0
1534,15282,301,9,Gold,South,Month-to-Month,0
1013,4703,409,7,Silver,West,Two Year,0
1388,6563,498,1,Silver,East,One Year,0
1049,25849,68,6,Gold,South,Month-to-Month,0
571,31860,348,7,Platinum,East,One Year,0
788,31585,319,10,Basic,North,Month-to-Month,0
1159,22015,420,5,Gold,Central,Month-to-Month,0
1616,12003,467,4,Gold,North,Two Year,0
110,43585,48,10,Basic,East,Month-to-Month,0
162,26958,404,8,Gold,West,One Year,0
826,26017,73,2,Basic,Central,Two Year,0
929,11171,191,9,Platinum,North,One Year,0
167,45350,260,3,Silver,South,Month-to-Month,0
213,12201,355,8,Platinum,West,One Year,1
1454,29426,69,5,Silver,North,One Year,0
1383,17778,89,7,Basic,South,Month-to-Month,0
814,45241,259,6,Silver,East,Two Year,0
1561,42229,125,10,Platinum,South,One Year,0
1905,21116,230,1,Silver,North,Month-to-Month,1
1013,48364,294,2,Basic,North,Two Year,0
98,33297,497,0,Silver,East,Two Year,1
575,19342,418,8,Gold,South,Two Year,0
1827,27490,128,6,Platinum,South,One Year,1
82,19975,279,0,Gold,East,One Year,0
1503,26723,312,2,Basic,South,One Year,1
234,23279,99,3,Silver,East,Two Year,0
155,12765,325,3,Gold,West,One Year,0
1800,46678,296,4,Gold,North,Month-to-Month,0
72,11561,181,2,Silver,West,One Year,1
1805,41899,173,2,Silver,Central,One Year,0
1936,525,315,0,Platinum,Central,Two Year,0
140,22861,363,6,Gold,Central,One Year,1
790,49153,187,10,Gold,East,Month-to-Month,0
1716,33142,56,9,Basic,South,Two Year,0
1236,26916,30,0,Platinum,West,Month-to-Month,0
877,44965,83,1,Basic,West,Two Year,0
124,4648,151,3,Gold,West,Two Year,1
1427,35133,472,3,Basic,West,One Year,0
1965,30523,35,4,Gold,Central,Month-to-Month,0
1573,29052,212,10,Gold,West,Two Year,1
929,34414,413,1,Basic,South,One Year,0
389,32781,407,3,Basic,Central,Two Year,0
929,4599,363,0,Silver,West,Two Year,0
1749,35046,105,1,Silver,East,Two Year,0
310,47064,413,0,Silver,North,Two Year,0
1248,35923,341,9,Gold,North,Two Year,1
1917,41089,219,9,Basic,North,Two Year,0
1248,3814,390,3,Platinum,Central,One Year,0
696,45893,162,3,Gold,West,Two Year,0
122,35984,438,6,Platinum,Central,Month-to-Month,0
701,26616,219,9,Basic,South,One Year,1
1999,2113,269,10,Gold,East,Month-to-Month,1
90,43006,119,10,Platinum,East,Two Year,0
663,13760,393,8,Platinum,North,Month-to-Month,0
1104,21927,335,8,Silver,North,Two Year,0
1456,20939,399,4,Silver,North,Two Year,0
1842,32419,181,9,Silver,West,One Year,0
1058,12588,478,0,Gold,South,One Year,0
1519,36142,105,0,Basic,South,Two Year,0
633,39198,216,5,Basic,South,One Year,0
711,44738,204,1,Silver,South,Month-to-Month,0
1882,33397,69,7,Silver,North,One Year,0
563,16653,43,8,Silver,East,One Year,0
1458,10831,328,3,Platinum,North,Month-to-Month,0
867,5724,300,4,Silver,South,One Year,0
1566,11083,227,10,Platinum,North,Two Year,1
674,45917,183,7,Basic,South,Month-to-Month,0
262,19816,106,2,Gold,Central,Two Year,0
553,42240,83,4,Gold,East,Month-to-Month,0
375,6276,337,2,Gold,Central,Two Year,1
1099,48403,249,9,Gold,West,Two Year,1
575,38663,362,2,Platinum,North,One Year,0
1998,13994,440,2,Platinum,West,Two Year,0
1131,23499,20,6,Silver,North,One Year,1
1783,23040,195,6,Platinum,Central,Month-to-Month,0
1866,43320,177,6,Silver,South,Two Year,0
1976,16959,416,9,Silver,South,Two Year,0
1126,6099,474,7,Gold,North,Month-to-Month,0
823,42267,6,4,Platinum,South,Month-to-Month,0
278,19576,69,4,Platinum,Central,Two Year,0
76,35946,126,3,Silver,South,Month-to-Month,0
1174,6116,398,6,Silver,Central,One Year,1
243,15563,465,9,Basic,West,Month-to-Month,0
268,26788,159,3,Basic,Central,Month-to-Month,1
1109,26928,247,1,Silver,East,Two Year,0
379,36336,202,3,Basic,East,One Year,0
136,9847,147,7,Basic,East,Month-to-Month,0
860,26155,471,8,Silver,North,One Year,1
77,14135,142,2,Silver,North,One Year,0
1626,17774,431,6,Platinum,North,One Year,0
366,1742,198,8,Silver,Central,Two Year,1
1079,18309,404,10,Silver,North,Month-to-Month,0
833,619,425,3,Gold,West,Two Year,1
1310,17658,153,9,Platinum,East,Month-to-Month,0
37,34707,491,2,Platinum,Central,Month-to-Month,1
654,20337,375,4,Platinum,East,Two Year,0
1920,16001,383,0,Gold,North,One Year,0
1306,968,141,2,Silver,Central,One Year,0
